0.03249,-0.0156179858007,0.140869962309,3.02000000004e-17,-0.534024619174,0.84546892676,
0.0565282824239,0.166854206279,0.102057909375,-7.47200000002e-17,-0.133475343113,0.99105213424
0.0606875745048,0.166854206279,0.102057909375,-2.51040000001e-16,-0.133473646105,0.991052362792
0.064763069342,0.166854206279,0.102057909375,-1.56980000001e-16,-0.133474197536,0.991052288526
0.0684783235797,0.166854206279,0.102057909375,1.8422e-16,-0.133474787781,0.991052209032
0.0721632603427,0.166854206279,0.102057909375,-1.138e-17,-0.133473632066,0.991052364683
0.0755948426131,0.166854206279,0.102057909375,2.24520000001e-16,-0.133474127212,0.991052297997
0.0790556025492,0.166854206279,0.102057909375,6.94000000003e-18,-0.133474396068,0.991052261788
0.082338501437,0.166854206279,0.102057909375,-1.84620000001e-16,-0.133474223058,0.991052285089
0.0856718713199,0.166854206279,0.102057909375,5.51600000001e-17,-0.133474055478,0.991052307658
0.0888505073185,0.166854206279,0.102057909375,8.14400000002e-17,-0.13347414333,0.991052295826
0.0918924963892,0.166854206279,0.102057909375,2.76340000001e-16,-0.133473205372,0.991052422149
0.0949938498552,0.166854206279,0.102057909375,2.10160000001e-16,-0.1334743445,0.991052268733
0.0979790672229,0.166854206279,0.102057909375,-5.00400000002e-17,-0.133474231049,0.991052284012
0.100865706795,0.166854206279,0.102057909375,1.4078e-16,-0.133474348354,0.991052268214
0.103832613569,0.166854206279,0.102057909375,1.81340000001e-16,-0.133474435155,0.991052256523
0.106724500641,0.166854206279,0.102057909375,-1.3622e-16,-0.133473852986,0.991052334929
0.109557002405,0.166854206279,0.102057909375,1.91960000001e-16,-0.133474043653,0.991052309251
0.112343953584,0.166854206279,0.102057909375,-1.0824e-16,-0.133474250541,0.991052281387
0.115097367969,0.166854206279,0.102057909375,-9.69400000003e-17,-0.133473907641,0.991052327569
0.117827434995,0.166854206279,0.102057909375,2.17400000001e-17,-0.133473753783,0.99105234829
0.120542519746,0.166854206279,0.102057909375,-5.01400000001e-17,-0.133473942327,0.991052322897
0.123249162948,0.166854206279,0.102057909375,1.3992e-16,-0.133474159829,0.991052293604
0.125952080973,0.166854206279,0.102057909375,-2.82880000001e-16,-0.133474313685,0.991052272883
0.128654165841,0.166854206279,0.102057909375,-6.14600000002e-17,-0.133473885882,0.991052330499
0.131356526272,0.166854206279,0.102057909375,4.92200000002e-17,-0.133474311262,0.991052273209
0.134059187267,0.166854206279,0.102057909375,7.04000000003e-17,-0.133474272501,0.99105227843
0.13676204547,0.166854206279,0.102057909375,2.53840000001e-16,-0.133473541361,0.991052376899
0.139464998784,0.166854206279,0.102057909375,3.13460000001e-16,-0.133473435837,0.991052391111
0.142167946402,0.166854206279,0.102057909375,4.85600000002e-17,-0.133473925362,0.991052325182
0.144870788808,0.166854206279,0.102057909375,-1.63840000001e-16,-0.133473519741,0.99105237981
0.147573427774,0.166854206279,0.102057909375,-2.09680000001e-16,-0.133474129167,0.991052297734
0.150275766361,0.166854206279,0.102057909375,1.39e-17,-0.133473797761,0.991052342367
0.152977763439,0.166854206279,0.102057909375,1.85320000001e-16,-0.133474195858,0.991052288752
0.155680193766,0.166854206279,0.102057909375,-3.00200000001e-17,-0.133474534905,0.991052243089
0.158385551743,0.166854206279,0.102057909375,-1.74480000001e-16,-0.133473762446,0.991052347123
0.161098154404,0.166854206279,0.102057909375,-1.1356e-16,-0.133474275958,0.991052277964
0.163824141416,0.166854206279,0.102057909375,-2.16000000001e-17,-0.133474275264,0.991052278057
0.166571475085,0.166854206279,0.102057909375,-5.63200000002e-17,-0.133474108239,0.991052300552
0.169349940349,0.166854206279,0.102057909375,-1.85200000001e-17,-0.133473749743,0.991052348834
0.172171144783,0.166854206279,0.102057909375,6.14800000002e-17,-0.13347396603,0.991052319705
0.175048517161,0.166854206279,0.102057909375,-3.83800000001e-17,-0.133474048691,0.991052308572
0.177997290914,0.166854206279,0.102057909375,-1.28000000001e-16,-0.133473703031,0.991052355125
0.180863122393,0.166854206279,0.102057909375,-1.0282e-16,-0.133473702875,0.991052355146
0.183823611586,0.166854206279,0.102057909375,3.02800000001e-16,-0.133474568626,0.991052238548
0.186895980906,0.166854206279,0.102057909375,-2.70380000001e-16,-0.133473649925,0.991052362277
0.189906502455,0.166854206279,0.102057909375,-6.83400000002e-17,-0.133475002931,0.991052180055
0.193049324226,0.166854206279,0.102057909375,-1.45900000001e-16,-0.133474386103,0.99105226313
0.196342253971,0.166854206279,0.102057909375,-8.05800000002e-17,-0.133474378417,0.991052264165
0.199582558869,0.166854206279,0.102057909375,4.47600000001e-17,-0.13347445934,0.991052253266
0.202992212049,0.166854206279,0.102057909375,-8.22000000003e-18,-0.133474338331,0.991052269564
0.206611058739,0.166854206279,0.102057909375,-4.37600000001e-17,-0.133473710097,0.991052354174
0.210233527944,0.166854206279,0.102057909375,-1.88700000001e-16,-0.133474486384,0.991052249624
0.214164943017,0.166854206279,0.102057909375,-1.2296e-16,-0.13347472543,0.991052217429
0.218170188763,0.166854206279,0.102057909375,-3.24800000001e-17,-0.133474254098,0.991052280908
0.222246273522,0.166854206279,0.102057909375,9.48000000003e-18,-0.133474002517,0.991052314791
0.226766050223,0.166854206279,0.102057909375,3.94600000001e-17,-0.133474780439,0.991052210021
0.231373852508,0.166854206279,0.102057909375,2.16060000001e-16,-0.133474157475,0.991052293921
0.236503288464,0.166854206279,0.102057909375,1.64720000001e-16,-0.133473899221,0.991052328703
0.241687999729,0.166854206279,0.102057909375,3.30180000001e-16,-0.13347440725,0.991052260282
0.246835785755,0.166854206279,0.102057909375,1.0404e-16,-0.133474892638,0.99105219491
0.246835785755,0.168035683583,0.102214156738,1.51920000002e-16,-0.129803476943,0.991539740693
0.246835785755,0.168929300035,0.102328330519,1.41240000004e-16,-0.124943072917,0.992163912128
0.246835785755,0.169714632378,0.102424662434,-2.33700000011e-16,-0.119587679203,0.992823643445
0.246835785755,0.170490157483,0.102515774938,-1.68160000004e-16,-0.114832484699,0.993384870258
0.246835785755,0.171274837438,0.102604600834,1.60880000002e-16,-0.110947766951,0.993826238841
0.246835785755,0.172056375283,0.10269041331,1.52680000002e-16,-0.107934478421,0.994158009759
0.246835785755,0.17284583399,0.102775061655,1.074e-16,-0.105685719434,0.994399582013
0.246835785755,0.173642284784,0.102859011324,1.36e-17,-0.104176416141,0.994558834016
0.246835785755,0.174444953801,0.102942676141,1.522e-16,-0.103325016785,0.99464764661
0.246835785755,0.17524092678,0.10302498278,-1.104e-17,-0.102579207575,0.994724839427
0.246835785755,0.176043003781,0.103107286904,3.353e-16,-0.101788076432,0.994806105478
0.246835785755,0.176851623316,0.103189591016,-8.79800000001e-17,-0.100953450681,0.994891150225
0.246835785755,0.177667231322,0.103271895104,5.99800000001e-17,-0.100078158705,0.99497957876
0.246835785755,0.178479176981,0.10335308902,-9.17600000001e-17,-0.0991767563279,0.995069832225
0.246835785755,0.17934520633,0.103438732411,-3.17200000001e-17,-0.0981343098759,0.995173179515
0.246835785755,0.180381853089,0.103539449083,1.09480000001e-16,-0.0959055514066,0.995390438576
0.241687999729,0.181686118872,0.103662312793,3.03280000006e-16,-0.0908447694467,0.995865065089
0.236503288464,0.181686118872,0.103662312793,-9.84400000022e-17,-0.0908445704686,0.99586508324
0.231373852508,0.181686118872,0.103662312793,5.97200000008e-17,-0.0908449833198,0.995865045579
0.226766050223,0.181686118872,0.103662312793,7.61000000017e-17,-0.0908456253741,0.995864987009
0.222246273522,0.181686118872,0.103662312793,2.45540000004e-16,-0.0908465056241,0.99586490671
0.218170188763,0.181686118872,0.103662312793,-2.17480000003e-16,-0.0908449095686,0.995865052307
0.214164943017,0.181686118872,0.103662312793,-2.15560000003e-16,-0.0908457019539,0.995864980023
0.210233527944,0.181686118872,0.103662312793,-4.1480000001e-17,-0.0908455272154,0.995864995963
0.206611058739,0.181686118872,0.103662312793,-9.46000000022e-17,-0.0908470029428,0.995864861342
0.202992212049,0.181686118872,0.103662312793,4.44200000009e-17,-0.0908473841568,0.995864826566
0.199582558869,0.181686118872,0.103662312793,-2.92000000005e-17,-0.0908449352716,0.995865049962
0.196342253971,0.181686118872,0.103662312793,-1.54000000003e-18,-0.0908454040706,0.995865007197
0.193049324226,0.181686118872,0.103662312793,9.20800000019e-17,-0.0908449141847,0.995865051885
0.189906502455,0.181686118872,0.103662312793,-1.30460000002e-16,-0.0908444574051,0.995865093554
0.186895980906,0.181686118872,0.103662312793,-1.95080000004e-16,-0.0908434474305,0.995865185685
0.183823611586,0.181686118872,0.103662312793,-3.74400000007e-17,-0.0908465007136,0.995864907158
0.180863122393,0.181686118872,0.103662312793,2.55840000004e-16,-0.0908451100611,0.995865034017
0.177997290914,0.181686118872,0.103662312793,2.62440000004e-16,-0.090847134338,0.995864849356
0.175048517161,0.181686118872,0.103662312793,1.01860000002e-16,-0.0908442667331,0.995865110947
0.172171144783,0.181686118872,0.103662312793,-8.16000000016e-18,-0.0908452507982,0.995865021179
0.169349940349,0.181686118872,0.103662312793,8.64200000015e-17,-0.0908448381627,0.99586505882
0.166571475085,0.181686118872,0.103662312793,-9.80000000023e-19,-0.0908461581027,0.995864938412
0.163824141416,0.181686118872,0.103662312793,1.01220000002e-16,-0.0908453184532,0.995865015007
0.161098154404,0.181686118872,0.103662312793,2.45560000005e-16,-0.0908445992939,0.99586508061
0.158385551743,0.181686118872,0.103662312793,5.88400000009e-17,-0.0908460003369,0.995864952804
0.155680193766,0.181686118872,0.103662312793,-6.3420000001e-17,-0.0908453197327,0.99586501489
0.152977763439,0.181686118872,0.103662312793,2.55000000006e-17,-0.090845502267,0.995864998239
0.150275766361,0.181686118872,0.103662312793,-2.68800000006e-16,-0.0908470807252,0.995864854247
0.147573427774,0.181686118872,0.103662312793,1.88180000004e-16,-0.0908457223194,0.995864978165
0.144870788808,0.181686118872,0.103662312793,-7.71600000016e-17,-0.0908457319673,0.995864977285
0.142167946402,0.181686118872,0.103662312793,-2.49600000006e-17,-0.0908449815646,0.995865045739
0.139464998784,0.181686118872,0.103662312793,-1.65280000003e-16,-0.090847611261,0.995864805849
0.13676204547,0.181686118872,0.103662312793,1.34620000003e-16,-0.0908446611753,0.995865074965
0.134059187267,0.181686118872,0.103662312793,1.63180000003e-16,-0.090844680224,0.995865073228
0.131356526272,0.181686118872,0.103662312793,6.90800000015e-17,-0.0908461081665,0.995864942967
0.128654165841,0.181686118872,0.103662312793,-6.24800000013e-17,-0.0908459979222,0.995864953024
0.125952080973,0.181686118872,0.103662312793,-1.03600000002e-16,-0.090844360451,0.995865102398
0.123249162948,0.181686118872,0.103662312793,2.68200000004e-17,-0.0908457830072,0.995864972629
0.120542519746,0.181686118872,0.103662312793,-8.95800000018e-17,-0.0908448031533,0.995865062014
0.117827434995,0.181686118872,0.103662312793,6.76200000014e-17,-0.0908457034135,0.99586497989
0.115097367969,0.181686118872,0.103662312793,-6.59600000012e-17,-0.0908442904486,0.995865108784
0.112343953584,0.181686118872,0.103662312793,-8.50400000015e-17,-0.090846035951,0.995864949555
0.109557002405,0.181686118872,0.103662312793,-1.64080000003e-16,-0.090845796214,0.995864971424
0.106724500641,0.181686118872,0.103662312793,1.20300000002e-16,-0.090845570509,0.995864992014
0.103832613569,0.181686118872,0.103662312793,1.80960000004e-16,-0.0908445749614,0.99586508283
0.100865706795,0.181686118872,0.103662312793,-1.30340000002e-16,-0.0908457408677,0.995864976473
0.0979790672229,0.181686118872,0.103662312793,8.05600000017e-17,-0.090845023805,0.995865041886
0.0949938498552,0.181686118872,0.103662312793,-3.66800000006e-17,-0.0908458635555,0.995864965281
0.0918924963892,0.181686118872,0.103662312793,1.15120000002e-16,-0.0908456718544,0.995864982769
0.0888505073185,0.181686118872,0.103662312793,3.23000000007e-17,-0.0908474470464,0.995864820829
0.0856718713199,0.181686118872,0.103662312793,6.60200000014e-17,-0.0908459048333,0.995864961516
0.082338501437,0.181686118872,0.103662312793,-1.03760000002e-16,-0.0908450574581,0.995865038816
0.0790556025492,0.181686118872,0.103662312793,-6.55200000017e-17,-0.0908459726965,0.995864955325
0.0755948426131,0.181686118872,0.103662312793,-1.36000000003e-18,-0.0908454628249,0.995865001837
0.0721632603427,0.181686118872,0.103662312793,2.64880000005e-16,-0.0908453772102,0.995865009647
0.0684783235797,0.181686118872,0.103662312793,-1.59680000003e-16,-0.0908446146398,0.995865079211
0.064763069342,0.181686118872,0.103662312793,-1.39000000002e-17,-0.0908451695733,0.995865028588
0.0606875745048,0.181686118872,0.103662312793,-2.43600000003e-17,-0.090846012248,0.995864951717
0.0565282824239,0.181686118872,0.103662312793,-1.96100000004e-16,-0.0908463253221,0.995864923157
0.0523094428103,0.181686118872,0.103662312793,2.85000000006e-17,-0.0908440208616,0.995865133376
0.0476299570785,0.181686118872,0.103662312793,-2.02400000004e-17,-0.0908477689793,0.995864791461
0.0429111643969,0.181686118872,0.103662312793,-2.66600000004e-17,-0.0908452519707,0.995865021072
0.0376845022965,0.181686118872,0.103662312793,-1.80480000003e-16,-0.090845978057,0.995864954836
0.03249,0.181686118872,0.103662312793,6.67200000013e-17,-0.09084730153,0.995864834104
0.03249,0.181686118872,0.103662312793,-3.06900000006e-16,-0.090844984601,0.995865045462
0.03249,0.182855431695,0.103764823756,4.26760000012e-16,-0.0854389245445,0.99634340976
0.03249,0.183734010665,0.103837157494,-1.13300000005e-16,-0.0799758162219,0.996796804178
0.03249,0.184508718155,0.103896770933,-9.04400000041e-17,-0.0744908396234,0.997221697925
0.03249,0.185275130077,0.103951673455,-1.70100000008e-16,-0.0695376564591,0.997579327339
0.03249,0.186042195846,0.104003163229,-8.42400000023e-17,-0.0653443084892,0.997862776813
0.03249,0.186800174848,0.104051228367,-1.68220000003e-16,-0.0619574234696,0.998078793321
0.03249,0.18756141527,0.104097268811,8.70000000007e-17,-0.0593172205557,0.998239183435
0.03249,0.188326829646,0.104141892911,-2.46820000001e-16,-0.0574212090798,0.998350041192
0.03249,0.189097320797,0.10418570173,1.381e-16,-0.0562687698165,0.998415657701
0.03249,0.189873613443,0.104229162757,1.0954e-16,-0.0556860011921,0.998448330797
0.03249,0.190644018217,0.10427170427,-1.146e-17,-0.054873512857,0.998493313742
0.03249,0.191420039688,0.104313754294,2.39740000001e-16,-0.0537208596789,0.998555992038
0.03249,0.192201390693,0.104355024807,2.71880000001e-16,-0.0522331943245,0.998634914977
0.03249,0.19300055672,0.104395841343,-3.89620000003e-16,-0.0503853093196,0.998729853667
0.03249,0.193890435317,0.104439295464,-6.59000000005e-17,-0.0479473240764,0.998849865652
0.03249,0.195078128404,0.104493721966,-5.28800000007e-17,-0.0440984301865,0.999027191049
0.03249,0.195629545952,0.104517791052,1.22140000002e-16,-0.0418911376638,0.99912218101
0.0376845022965,0.195629545952,0.104517791052,6.5620000001e-17,-0.0418900517167,0.99912222654
0.0429111643969,0.195629545952,0.104517791052,3.07400000004e-17,-0.0418915686214,0.99912216294
0.0476299570785,0.195629545952,0.104517791052,-6.53200000007e-17,-0.041891495253,0.999122166016
0.0523094428103,0.195629545952,0.104517791052,1.08140000001e-16,-0.0418914484761,0.999122167978
0.0565282824239,0.195629545952,0.104517791052,5.47000000007e-17,-0.0418902409786,0.999122218605
0.0606875745048,0.195629545952,0.104517791052,1.68480000002e-16,-0.0418902375875,0.999122218747
0.064763069342,0.195629545952,0.104517791052,-1.94780000002e-16,-0.0418910113189,0.999122186307
0.0684783235797,0.195629545952,0.104517791052,6.9820000001e-17,-0.0418906591819,0.999122201071
0.0721632603427,0.195629545952,0.104517791052,-5.72000000006e-18,-0.041891289179,0.999122174657
0.0755948426131,0.195629545952,0.104517791052,-2.44580000002e-16,-0.0418904432907,0.999122210123
0.0790556025492,0.195629545952,0.104517791052,-1.09180000001e-16,-0.0418895940285,0.99912224573
0.082338501437,0.195629545952,0.104517791052,8.10000000009e-17,-0.0418918922932,0.999122149369
0.0856718713199,0.195629545952,0.104517791052,5.93600000007e-17,-0.0418897976001,0.999122237195
0.0888505073185,0.195629545952,0.104517791052,-1.70600000002e-17,-0.0418901929388,0.999122220619
0.0918924963892,0.195629545952,0.104517791052,-2.74980000003e-16,-0.0418917179353,0.99912215668
0.0949938498552,0.195629545952,0.104517791052,-1.90700000003e-16,-0.0418902914932,0.999122216487
0.0979790672229,0.195629545952,0.104517791052,-2.72520000003e-16,-0.0418911136962,0.999122182014
0.100865706795,0.195629545952,0.104517791052,-1.63400000002e-17,-0.041890795573,0.999122195353
0.103832613569,0.195629545952,0.104517791052,-3.63600000005e-17,-0.0418907434458,0.999122197538
0.106724500641,0.195629545952,0.104517791052,-1.51100000002e-16,-0.0418905702647,0.999122204799
0.109557002405,0.195629545952,0.104517791052,1.08460000001e-16,-0.0418898123518,0.999122236576
0.112343953584,0.195629545952,0.104517791052,-6.90200000008e-17,-0.0418901105657,0.999122224073
0.115097367969,0.195629545952,0.104517791052,-1.58000000002e-16,-0.0418896523661,0.999122243284
0.117827434995,0.195629545952,0.104517791052,-6.29200000007e-17,-0.0418900698878,0.999122225779
0.120542519746,0.195629545952,0.104517791052,-1.82780000003e-16,-0.0418907947615,0.999122195387
0.123249162948,0.195629545952,0.104517791052,7.73600000009e-17,-0.0418905943848,0.999122203788
0.125952080973,0.195629545952,0.104517791052,4.03200000006e-17,-0.0418903228563,0.999122215172
0.128654165841,0.195629545952,0.104517791052,2.19620000003e-16,-0.0418897872606,0.999122237628
0.131356526272,0.195629545952,0.104517791052,4.31200000004e-17,-0.0418905104678,0.999122207306
0.134059187267,0.195629545952,0.104517791052,-2.92960000004e-16,-0.0418908615656,0.999122192586
0.13676204547,0.195629545952,0.104517791052,-7.99400000011e-17,-0.0418909424859,0.999122189193
0.139464998784,0.195629545952,0.104517791052,6.29600000008e-17,-0.0418909889138,0.999122187246
0.142167946402,0.195629545952,0.104517791052,1.10000000001e-18,-0.0418927056855,0.999122115264
0.144870788808,0.195629545952,0.104517791052,2.78120000003e-16,-0.0418922802996,0.999122133101
0.147573427774,0.195629545952,0.104517791052,2.07340000003e-16,-0.0418923250583,0.999122131224
0.150275766361,0.195629545952,0.104517791052,-2.00960000003e-16,-0.0418898775082,0.999122233844
0.152977763439,0.195629545952,0.104517791052,-1.52080000002e-16,-0.0418915890777,0.999122162083
0.155680193766,0.195629545952,0.104517791052,-1.21360000001e-16,-0.0418898549512,0.99912223479
0.158385551743,0.195629545952,0.104517791052,1.65080000002e-16,-0.0418901739357,0.999122221416
0.161098154404,0.195629545952,0.104517791052,-1.67840000002e-16,-0.0418908420147,0.999122193405
0.163824141416,0.195629545952,0.104517791052,1.67420000002e-16,-0.0418903778341,0.999122212867
0.166571475085,0.195629545952,0.104517791052,9.94000000013e-17,-0.0418902869124,0.999122216679
0.169349940349,0.195629545952,0.104517791052,1.32460000002e-16,-0.0418909851108,0.999122187406
0.172171144783,0.195629545952,0.104517791052,-1.31760000002e-16,-0.0418913593335,0.999122171715
0.175048517161,0.195629545952,0.104517791052,-1.15560000002e-16,-0.0418907291096,0.999122198139
0.177997290914,0.195629545952,0.104517791052,-1.15780000001e-16,-0.0418891031925,0.999122266309
0.180863122393,0.195629545952,0.104517791052,-1.90400000003e-17,-0.0418905382149,0.999122206143
0.183823611586,0.195629545952,0.104517791052,8.1060000001e-17,-0.0418923802835,0.999122128908
0.186895980906,0.195629545952,0.104517791052,-1.82760000002e-16,-0.0418920200559,0.999122144012
0.189906502455,0.195629545952,0.104517791052,-2.25000000003e-16,-0.0418900684939,0.999122225837
0.193049324226,0.195629545952,0.104517791052,-1.60300000002e-16,-0.0418916108265,0.999122161171
0.196342253971,0.195629545952,0.104517791052,1.60740000002e-16,-0.0418912464935,0.999122176447
0.199582558869,0.195629545952,0.104517791052,1.44260000002e-16,-0.0418902833852,0.999122216827
0.202992212049,0.195629545952,0.104517791052,-1.12200000001e-17,-0.0418907922978,0.99912219549
0.206611058739,0.195629545952,0.104517791052,8.68000000011e-17,-0.0418914113628,0.999122169534
0.210233527944,0.195629545952,0.104517791052,-1.26080000001e-16,-0.0418910579379,0.999122184352
0.214164943017,0.195629545952,0.104517791052,-6.51400000007e-17,-0.041890231711,0.999122218994
0.218170188763,0.195629545952,0.104517791052,1.38960000002e-16,-0.0418905702831,0.999122204798
0.222246273522,0.195629545952,0.104517791052,1.89600000003e-17,-0.0418902824495,0.999122216867
0.226766050223,0.195629545952,0.104517791052,-1.21100000002e-16,-0.0418894535273,0.99912225162
0.231373852508,0.195629545952,0.104517791052,3.55400000005e-16,-0.0418907478128,0.999122197355
0.236503288464,0.195629545952,0.104517791052,2.21800000002e-17,-0.0418913077726,0.999122173877
0.241687999729,0.195629545952,0.104517791052,-1.59180000002e-16,-0.0418906976354,0.999122199459
0.03249,0.191440432186,0.204430009153,1.22140000002e-16,-0.0418911376638,0.99912218101,
